Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total assists_Total,total attempts obox_Total,total goals_Total,total blocked scoring att_Total,total big chances saved_Total,total direct setpiece goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total assists_p90,total attempts obox_p90,total goals_p90,total blocked scoring att_p90,total big chances saved_p90,total direct setpiece goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total assists_TotalPR,total attempts obox_TotalPR,total goals_TotalPR,total blocked scoring att_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total assists_p90PR,total attempts obox_p90PR,total goals_p90PR,total blocked scoring att_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,6ulrgv4ewbvup2m4xj6z5qsyc,M. Okál,Marek Okál,17.0,Defender,Slovakia,Defender,55.0,0.0,18.0,2.0,73.0,5.0,0.0,2.0,2.0,1.0,1.0,10.0,6.0,5.0,180.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.26,22.22,0.0,0.0,50.0,66.67,0.0,33.33,0.2419057370897811,0.0,0.0,2.0,0.04426868,0.0,5.0,8.0,0.1384491899999999,35.0,27.5,0.0,9.0,1.0,36.5,2.5,0.0,1.0,1.0,0.5,0.5,5.0,3.0,2.5,0.5,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,75.26,22.22,0.0,0.0,50.0,66.67,0.0,33.33,0.1209528685448905,0.0,0.0,1.0,0.02213434,0.0,2.5,4.0,0.0692245949999999,17.5,LB/LCB,67,27,33,23,53,67,10,53,67,23,23,40,50,70,63,33,67,17,20,50,30,37,30,50,53,53,23,27,17,87,90,10,20,67,10,30,40,33,20,33,40,27,47,80,27,33,27,60,83,10,73,93,27,27,57,63,93,87,43,83,17,20,50,30,37,30,50,53,53,23,27,17,87,90,10,20,87,10,30,53,53,20,53,67,33,60,Niké Liga
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,8haqjdcasuh84nx51nux2qi8l,M. Roginić,Marko Roginic,30.0,Attacker,Croatia,Striker,12.0,0.0,28.0,0.0,40.0,3.0,4.0,7.0,7.0,4.0,4.0,13.0,5.0,1.0,234.0,1.0,14.0,5.0,3.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,74.07,0.0,0.0,75.0,14.29,52.0,60.0,100.0,0.6215650712996763,0.2487323648862417,0.0,1.0,0.0241224,3.0,4.0,5.0,0.2710465499999999,15.0,4.615384615384615,0.0,10.769230769230768,0.0,15.384615384615383,1.1538461538461535,1.5384615384615383,2.692307692307692,2.692307692307692,1.5384615384615383,1.5384615384615383,5.0,1.923076923076923,0.3846153846153846,0.3846153846153846,5.384615384615384,1.923076923076923,1.1538461538461535,0.7692307692307692,0.0,0.0,0.0,1.5384615384615383,0.0,0.0,74.07,0.0,0.0,75.0,14.29,52.0,60.0,100.0,0.2390634889614139,0.095666294187016,0.0,0.3846153846153846,0.0092778461538461,1.1538461538461535,1.5384615384615383,1.923076923076923,0.104248673076923,5.769230769230769,ST,45,26,50,16,47,48,69,52,73,42,40,65,87,61,21,48,73,66,68,42,21,24,90,52,52,61,16,26,87,18,81,92,82,35,48,15,15,16,90,61,60,68,50,55,26,61,16,58,48,61,58,74,39,39,60,87,65,26,58,81,71,65,42,21,24,90,52,52,61,16,26,87,18,81,92,82,42,48,15,13,13,90,68,58,68,65,Niké Liga
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,8zkcuhb57u6yhqodvq6u3rx0,X. Adang,Xavier Adang,22.0,Midfielder,Cameroon,Midfielder,43.0,0.0,49.0,3.0,92.0,7.0,1.0,3.0,1.0,13.0,13.0,25.0,8.0,4.0,285.0,0.0,3.0,4.0,8.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,82.88,60.0,0.0,61.54,0.0,55.56,77.78,33.33,1.146416208108696,0.0948985640434591,2.0,6.0,0.1162476,1.0,13.0,6.0,0.23395332,49.0,13.578947368421051,0.0,15.473684210526317,0.9473684210526316,29.05263157894737,2.210526315789474,0.3157894736842105,0.9473684210526316,0.3157894736842105,4.105263157894737,4.105263157894737,7.894736842105264,2.5263157894736845,1.2631578947368425,0.0,0.9473684210526316,1.2631578947368425,2.5263157894736845,0.6315789473684211,0.0,0.6315789473684211,0.0,0.0,0.0,0.0,82.88,60.0,0.0,61.54,0.0,55.56,77.78,33.33,0.3620261709816935,0.0299679675926712,0.6315789473684211,1.8947368421052635,0.0367097684210526,0.3157894736842105,4.105263157894737,1.8947368421052635,0.0738799957894736,15.473684210526317,DM/CM,45,27,55,24,48,89,24,45,39,100,100,90,68,65,15,37,73,100,31,40,61,34,21,52,48,39,73,27,71,15,61,95,13,100,29,74,85,74,48,69,26,42,45,29,27,39,16,48,87,19,39,39,100,100,97,65,58,15,35,68,100,19,40,58,34,21,52,48,39,73,27,71,15,61,95,13,97,23,77,81,68,45,65,13,35,35,Niké Liga
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,91okqildgt8vo2db9jcu7vthw,A. Narimanidze,Aleksandre Narimanidze,21.0,Defender,Georgia,Defender,133.0,0.0,87.0,15.0,220.0,12.0,2.0,2.0,2.0,3.0,3.0,24.0,19.0,4.0,360.0,1.0,5.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,86.27,45.45,0.0,33.33,50.0,64.86,80.0,72.73,0.2398234868233019,0.1367291253544507,0.0,5.0,0.08718633,0.0,15.0,17.0,0.4262926699999997,136.0,33.25,0.0,21.75,3.75,55.0,3.0,0.5,0.5,0.5,0.75,0.75,6.0,4.75,1.0,0.25,1.25,0.0,0.25,2.0,0.0,0.0,0.25,0.0,0.0,0.0,86.27,45.45,0.0,33.33,50.0,64.86,80.0,72.73,0.0599558717058254,0.0341822813386126,0.0,1.25,0.0217965825,0.0,3.75,4.25,0.1065731674999999,34.0,LB/LCB,93,27,93,93,87,93,47,53,67,53,50,90,93,50,63,70,23,43,93,50,30,87,30,50,53,87,80,27,37,87,73,100,60,60,47,30,70,53,20,80,77,53,93,93,27,87,87,87,93,33,40,50,40,40,93,87,40,50,73,23,33,80,50,30,83,30,50,53,87,80,27,37,87,73,100,60,60,33,30,60,47,20,73,73,47,93,Niké Liga
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,9a1nd1e6k7ivy59r4zih7x5p0,Dani Homet,Dani Homet,27.0,Attacker,Spain,Striker,6.0,1.0,20.0,1.0,25.0,5.0,4.0,8.0,7.0,7.0,7.0,13.0,2.0,0.0,184.0,5.0,14.0,2.0,4.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,67.57,100.0,50.0,57.14,62.5,41.94,38.46,50.0,1.0000597261175046,0.3171223015806172,1.0,4.0,0.13401055,1.0,2.0,0.0,0.2433527099999999,7.0,2.9347826086956523,0.4891304347826087,9.782608695652174,0.4891304347826087,12.22826086956522,2.4456521739130435,1.956521739130435,3.91304347826087,3.423913043478261,3.423913043478261,3.423913043478261,6.358695652173914,0.9782608695652176,0.0,2.4456521739130435,6.847826086956522,0.9782608695652176,1.956521739130435,0.4891304347826087,0.0,0.4891304347826087,1.4673913043478262,0.0,0.0,0.0,67.57,100.0,50.0,57.14,62.5,41.94,38.46,50.0,0.4891596486444316,0.1551141692513888,0.4891304347826087,1.956521739130435,0.0655486385869565,0.4891304347826087,0.9782608695652176,0.0,0.119031216847826,3.423913043478261,ST,26,60,31,40,26,71,69,68,73,69,66,65,50,24,89,48,35,77,39,42,53,94,19,52,52,29,94,85,76,90,45,55,37,68,65,44,58,68,53,32,6,65,26,19,65,55,42,39,77,84,90,87,94,87,77,74,24,100,94,48,94,42,42,61,100,19,52,52,29,94,85,76,90,45,55,37,84,71,45,84,81,65,45,6,74,26,Niké Liga
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,al4py7fz76sgmuoh91qufcpd6,K. Bari,Krisztián Bari,25.0,Defender,Slovakia,Defender,56.0,6.0,77.0,6.0,127.0,2.0,11.0,5.0,4.0,10.0,10.0,24.0,4.0,3.0,405.0,2.0,19.0,7.0,4.0,5.0,2.0,1.0,1.0,3.0,0.0,0.0,76.51,42.86,66.67,40.0,40.0,60.0,50.0,45.45,0.5452921711619099,1.1349923522251828,3.0,14.0,0.42208046,3.0,8.0,13.0,0.98943108,60.0,12.444444444444445,1.3333333333333333,17.11111111111111,1.3333333333333333,28.22222222222222,0.4444444444444444,2.4444444444444446,1.1111111111111112,0.8888888888888888,2.2222222222222223,2.2222222222222223,5.333333333333333,0.8888888888888888,0.6666666666666666,0.4444444444444444,4.222222222222222,1.5555555555555556,0.8888888888888888,1.1111111111111112,0.4444444444444444,0.2222222222222222,0.2222222222222222,0.6666666666666666,0.0,0.0,76.51,42.86,66.67,40.0,40.0,60.0,50.0,45.45,0.1211760380359799,0.2522205227167073,0.6666666666666666,3.111111111111111,0.0937956577777777,0.6666666666666666,1.7777777777777777,2.888888888888889,0.2198735733333333,13.333333333333334,LB/LCB,73,93,80,57,73,30,100,87,93,100,100,90,30,40,93,97,100,90,73,100,77,87,97,50,53,60,67,97,47,73,67,43,40,93,100,100,100,93,87,57,53,100,73,40,80,60,40,47,13,93,80,87,87,87,80,7,27,80,93,100,73,53,100,60,73,100,50,53,60,67,97,47,73,67,43,40,93,87,100,93,93,67,27,40,87,47,Niké Liga
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,c4nzuyek1ds48k43zrzjt2044,A. Florea,Andrei Florea,21.0,Midfielder,Romania,Midfielder,21.0,0.0,26.0,2.0,47.0,1.0,2.0,7.0,4.0,2.0,5.0,10.0,4.0,2.0,147.0,2.0,6.0,7.0,0.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,88.68,100.0,0.0,0.0,28.57,43.48,20.0,50.0,0.6805802372688124,0.1200691881939365,3.0,5.0,0.2208737599999999,3.0,3.0,5.0,0.07397284,17.0,12.857142857142858,0.0,15.918367346938776,1.2244897959183674,28.77551020408164,0.6122448979591837,1.2244897959183674,4.285714285714286,2.4489795918367347,1.2244897959183674,3.061224489795918,6.122448979591836,2.4489795918367347,1.2244897959183674,1.2244897959183674,3.673469387755102,4.285714285714286,0.0,0.6122448979591837,0.6122448979591837,1.836734693877551,0.6122448979591837,1.836734693877551,0.0,0.0,88.68,100.0,0.0,0.0,28.57,43.48,20.0,50.0,0.4166817779196811,0.0735117478738386,1.836734693877551,3.061224489795918,0.1352288326530611,1.836734693877551,1.836734693877551,3.061224489795918,0.045289493877551,10.408163265306122,CM/AM,45,21,18,46,21,46,21,70,70,21,52,34,77,57,54,38,89,12,25,75,62,75,75,50,50,86,91,21,12,50,54,52,36,68,21,62,52,68,66,29,21,7,25,86,21,54,75,68,61,39,100,86,29,71,75,96,79,89,68,100,12,39,89,96,96,93,50,50,86,91,21,12,50,54,52,36,93,36,96,82,93,93,46,50,7,39,Niké Liga
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,c6o9o0acmpv92q9s0cazftmju,S. Ďatko,Samuel Datko,25.0,Attacker,Slovakia,Striker,23.0,0.0,44.0,2.0,67.0,0.0,3.0,5.0,4.0,7.0,7.0,4.0,4.0,0.0,193.0,3.0,7.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,88.16,28.57,0.0,14.29,60.0,23.53,0.0,0.0,0.4052562841299958,0.2539351265757639,1.0,7.0,0.18071957,2.0,4.0,6.0,0.22529923,28.0,10.72538860103627,0.0,20.51813471502591,0.932642487046632,31.243523316062177,0.0,1.3989637305699485,2.3316062176165806,1.865284974093264,3.2642487046632125,3.2642487046632125,1.865284974093264,1.865284974093264,0.0,1.3989637305699485,3.2642487046632125,1.3989637305699485,0.466321243523316,0.0,0.0,0.466321243523316,0.0,0.466321243523316,0.0,0.0,88.16,28.57,0.0,14.29,60.0,23.53,0.0,0.0,0.1889796143611379,0.1184153439990608,0.466321243523316,3.2642487046632125,0.0842733746113989,0.932642487046632,1.865284974093264,2.7979274611398965,0.1050618170984456,13.05699481865285,CM/AM,57,21,48,46,55,20,32,50,70,71,71,5,77,16,77,45,36,32,7,32,29,30,39,50,50,82,34,21,25,91,4,21,7,54,36,34,70,64,50,46,32,29,45,75,21,82,57,82,20,54,61,75,79,75,4,93,16,96,57,50,36,7,32,30,30,50,50,50,82,34,21,25,91,4,21,7,61,50,39,86,71,68,50,32,39,75,Niké Liga
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,c83z5v68ti7pbyjp2yfpat9be,P. Iľko,Patrik Ilko,25.0,Attacker,Slovakia,Striker,15.0,2.0,37.0,1.0,50.0,0.0,4.0,4.0,3.0,5.0,5.0,13.0,2.0,0.0,231.0,2.0,17.0,7.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,75.76,100.0,33.33,40.0,50.0,50.0,0.0,50.0,0.3822637831517882,0.4067690148363542,1.0,9.0,0.31055884,4.0,3.0,9.0,0.4359234999999999,26.0,5.844155844155844,0.7792207792207791,14.415584415584414,0.3896103896103896,19.48051948051948,0.0,1.5584415584415583,1.5584415584415583,1.1688311688311688,1.948051948051948,1.948051948051948,5.064935064935065,0.7792207792207791,0.0,0.7792207792207791,6.623376623376623,2.727272727272727,0.7792207792207791,0.7792207792207791,0.0,0.3896103896103896,0.0,0.0,0.0,0.0,75.76,100.0,33.33,40.0,50.0,50.0,0.0,50.0,0.1489339414877097,0.1584814343518263,0.3896103896103896,3.506493506493506,0.1209969506493506,1.5584415584415583,1.1688311688311688,3.506493506493506,0.1698403246753246,10.12987012987013,ST,60,79,73,40,68,6,69,19,19,50,47,65,50,24,44,74,85,53,68,42,53,24,19,52,52,65,94,71,50,76,73,11,37,26,77,44,97,97,97,47,82,84,82,77,84,77,35,81,6,65,23,19,52,48,65,61,24,52,90,97,48,68,42,48,24,19,52,52,65,94,71,50,76,73,11,37,26,74,42,94,94,94,52,90,87,87,Niké Liga
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,cnb0gbtl8sd74w99bog5kuw44,F. Bzdyl,Fabian Bzdyl,18.0,Midfielder,Poland,Midfielder,93.0,4.0,105.0,6.0,194.0,2.0,3.0,6.0,3.0,3.0,4.0,14.0,1.0,3.0,317.0,2.0,5.0,4.0,0.0,6.0,0.0,3.0,1.0,1.0,0.0,0.0,91.51,66.67,21.05,0.0,33.33,51.85,66.67,75.0,0.5156425076641059,0.3431879374306411,2.0,7.0,0.138625,2.0,21.0,17.0,0.53701311,106.0,26.40378548895899,1.135646687697161,29.810725552050474,1.7034700315457414,55.07886435331231,0.5678233438485805,0.8517350157728707,1.7034700315457414,0.8517350157728707,0.8517350157728707,1.135646687697161,3.9747634069400632,0.2839116719242902,0.8517350157728707,0.5678233438485805,1.4195583596214512,1.135646687697161,0.0,1.7034700315457414,0.0,0.8517350157728707,0.2839116719242902,0.2839116719242902,0.0,0.0,91.51,66.67,21.05,0.0,33.33,51.85,66.67,75.0,0.1463969264661499,0.097435061100182,0.5678233438485805,1.987381703470032,0.0393572555205047,0.5678233438485805,5.962145110410095,4.826498422712934,0.1524642899053627,30.094637223974765,DM/CM,84,87,97,60,94,47,65,89,77,68,76,60,11,48,81,69,73,19,89,40,77,82,63,52,48,97,82,55,19,53,52,81,68,87,71,74,95,90,68,94,85,90,94,77,81,97,48,94,32,61,81,74,61,65,35,10,42,68,52,65,19,81,40,71,77,58,52,48,97,82,55,19,53,52,81,68,81,68,68,87,74,61,97,74,81,100,Niké Liga
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,dn0cmj9g9hqefe4of9qripuj9,F. Kaša,Filip Kasa,32.0,Defender,Czechia,Defender,44.0,0.0,15.0,4.0,59.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,4.0,2.0,90.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,79.73,28.57,0.0,0.0,50.0,50.0,50.0,100.0,0.0891502137339899,0.1104592757858132,1.0,0.0,0.0,0.0,5.0,5.0,0.08467674,38.0,44.0,0.0,15.0,4.0,59.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,4.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,79.73,28.57,0.0,0.0,50.0,50.0,50.0,100.0,0.0891502137339899,0.1104592757858132,1.0,0.0,0.0,0.0,5.0,5.0,0.08467674,38.0,CB,35,38,18,18,21,12,49,47,38,28,28,6,15,43,60,38,15,29,19,47,74,43,29,49,51,38,15,38,29,74,38,44,87,32,56,76,19,19,29,35,35,24,32,85,38,59,72,79,35,75,94,78,28,28,12,46,82,100,94,15,29,65,47,100,43,29,49,51,38,15,38,29,74,38,44,87,59,82,100,19,19,29,85,79,50,91,Niké Liga
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,dw2kvzu6l204zcj1a9hztxfkk,T. Pališčák,Tobiás Paliscák,18.0,Defender,Slovakia,Defender,134.0,0.0,90.0,11.0,224.0,14.0,1.0,2.0,2.0,3.0,4.0,32.0,28.0,6.0,383.0,0.0,4.0,0.0,3.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,85.5,50.0,0.0,100.0,0.0,66.67,77.78,46.67,0.2877826135489047,0.0486824988428916,0.0,4.0,0.07361422,0.0,25.0,22.0,0.4349807000000001,133.0,31.48825065274152,0.0,21.14882506527416,2.5848563968668405,52.63707571801567,3.289817232375979,0.2349869451697128,0.4699738903394256,0.4699738903394256,0.7049608355091384,0.9399477806788512,7.51958224543081,6.579634464751958,1.4099216710182767,0.0,0.9399477806788512,0.0,0.7049608355091384,1.6449086161879896,0.0,0.0,0.0,0.2349869451697128,0.0,0.0,85.5,50.0,0.0,100.0,0.0,66.67,77.78,46.67,0.0676251572308131,0.0114397516863191,0.0,0.9399477806788512,0.0172983806788511,0.0,5.87467362924282,5.169712793733681,0.1022147859007833,31.2532637075718,RB/RCB,100,28,100,85,100,100,45,60,78,68,72,95,100,72,35,70,12,80,75,40,28,45,72,50,52,85,72,28,95,35,80,90,20,85,30,30,72,65,25,100,88,70,100,100,28,90,70,95,95,30,50,65,55,60,90,95,75,35,50,12,75,60,40,28,45,70,50,52,85,72,28,95,35,80,90,20,65,30,30,65,55,25,95,75,45,100,Niké Liga
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,e4zap9c794k07dzticfmz58no,P. Baleja,Patrik Baleja,19.0,Attacker,Slovakia,Striker,28.0,2.0,51.0,2.0,77.0,1.0,3.0,3.0,1.0,8.0,8.0,6.0,3.0,5.0,246.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,81.91,40.0,33.33,37.5,33.33,33.33,25.0,0.0,0.1660095609169255,0.2937633995403815,3.0,1.0,0.02122129,1.0,7.0,8.0,0.3893627499999999,29.0,10.24390243902439,0.7317073170731707,18.65853658536585,0.7317073170731707,28.17073170731708,0.3658536585365853,1.0975609756097562,1.0975609756097562,0.3658536585365853,2.926829268292683,2.926829268292683,2.1951219512195124,1.0975609756097562,1.829268292682927,0.3658536585365853,0.7317073170731707,0.3658536585365853,1.0975609756097562,0.0,0.0,0.7317073170731707,0.0,0.3658536585365853,0.0,0.0,81.91,40.0,33.33,37.5,33.33,33.33,25.0,0.0,0.0607352052135093,0.1074744144659932,1.0975609756097562,0.3658536585365853,0.0077638865853658,0.3658536585365853,2.5609756097560976,2.926829268292683,0.1424497865853658,10.609756097560975,ST,95,79,90,60,90,16,52,11,10,81,74,11,74,98,21,6,18,66,11,42,73,24,50,52,52,90,40,71,45,53,26,32,11,10,61,79,15,10,53,84,77,77,90,97,81,94,65,100,16,42,10,10,81,77,10,77,100,16,6,13,68,11,42,74,24,58,52,52,90,40,71,45,53,26,32,11,10,52,90,10,10,55,90,87,77,90,Niké Liga
Žilina,c6q7rcydz4bslvyiw1l9nb9vq,sd73yki6ae3b83djm76r5mvo,F. Kóša,Frantisek Kósa,20.0,Attacker,Slovakia,Striker,23.0,2.0,59.0,2.0,80.0,2.0,9.0,9.0,6.0,7.0,9.0,13.0,2.0,2.0,266.0,4.0,17.0,2.0,4.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,73.39,40.0,25.0,57.14,44.44,48.15,0.0,60.0,1.0149855314674836,0.9318243431443508,2.0,5.0,0.42077686,2.0,11.0,13.0,0.82077457,36.0,7.781954887218045,0.6766917293233082,19.9624060150376,0.6766917293233082,27.06766917293233,0.6766917293233082,3.045112781954887,3.045112781954887,2.0300751879699246,2.3684210526315788,3.045112781954887,4.398496240601504,0.6766917293233082,0.6766917293233082,1.3533834586466165,5.75187969924812,0.6766917293233082,1.3533834586466165,1.0150375939849623,1.0150375939849623,1.0150375939849623,0.3383458646616541,1.0150375939849623,0.0,0.0,73.39,40.0,25.0,57.14,44.44,48.15,0.0,60.0,0.3434161572634343,0.3152789130939533,0.6766917293233082,1.6917293233082706,0.1423681105263157,0.6766917293233082,3.721804511278195,4.398496240601504,0.2777056815789473,12.180451127819548,ST,87,79,97,60,97,32,97,79,55,69,81,65,50,82,82,74,35,77,81,98,84,61,77,52,52,55,40,56,76,65,68,11,56,71,97,66,76,100,74,98,94,94,94,94,77,97,55,97,35,97,71,52,61,81,42,52,81,71,68,23,81,84,100,90,65,84,52,52,55,40,56,76,65,68,11,56,65,97,61,68,97,77,100,97,100,94,Niké Liga
Slovan Bratislava,cmj1019uptq8i042n5y16itbd,24m1p3nyfn9nurqdvnvn2mrx1,K. Bajrič,Kenan Bajric,31.0,Defender,Slovenia,Defender,107.0,0.0,56.0,8.0,163.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,166.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,97.02,72.73,0.0,0.0,100.0,28.57,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01204819277108,0.0,30.361445783132528,4.337349397590361,88.37349397590361,0.0,0.0,0.5421686746987951,0.5421686746987951,0.0,0.0,1.0843373493975903,2.710843373493976,0.5421686746987951,0.5421686746987951,0.5421686746987951,0.0,0.0,1.0843373493975903,0.0,0.0,0.5421686746987951,0.0,0.0,0.0,97.02,72.73,0.0,0.0,100.0,28.57,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CB,74,38,74,47,76,3,18,26,38,28,28,6,21,19,60,25,15,29,43,47,29,93,29,49,51,100,93,38,29,93,9,6,87,10,21,32,19,19,29,9,9,9,9,97,38,97,85,100,3,18,41,56,28,28,6,24,35,85,26,15,29,71,47,29,100,29,49,51,100,93,38,29,93,9,6,87,10,21,32,19,19,29,9,9,9,9,Niké Liga
Slovan Bratislava,cmj1019uptq8i042n5y16itbd,2vd1l32utzuzqlnbu4h6toh9m,R. Čerepkai,Roman Cerepkai,24.0,Attacker,Slovakia,Striker,5.0,2.0,37.0,1.0,40.0,5.0,1.0,4.0,3.0,6.0,6.0,12.0,1.0,1.0,166.0,3.0,10.0,4.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,63.49,50.0,28.57,33.33,75.0,41.38,45.45,100.0,0.2341102164931311,0.0698404557895783,3.0,4.0,0.09712023,0.0,4.0,4.0,0.16389004,15.0,2.710843373493976,1.0843373493975903,20.06024096385542,0.5421686746987951,21.686746987951807,2.710843373493976,0.5421686746987951,2.1686746987951806,1.6265060240963851,3.2530120481927707,3.2530120481927707,6.506024096385541,0.5421686746987951,0.5421686746987951,1.6265060240963851,5.421686746987952,2.1686746987951806,1.0843373493975903,0.5421686746987951,0.0,0.5421686746987951,1.0843373493975903,0.0,0.0,0.0,63.49,50.0,28.57,33.33,75.0,41.38,45.45,100.0,0.1269272258095289,0.0378653073557954,1.6265060240963851,2.1686746987951806,0.0526555463855421,0.0,2.1686746987951806,2.1686746987951806,0.0888560457831325,8.132530120481928,ST,19,79,73,40,47,71,13,19,19,58,56,50,27,61,66,34,61,53,39,42,53,81,19,52,52,16,53,61,39,100,40,71,82,13,16,79,58,48,23,61,50,45,50,16,87,100,45,87,84,19,42,42,90,84,84,42,71,84,61,84,65,52,42,65,94,19,52,52,16,53,61,39,100,40,71,82,19,19,97,87,71,23,84,71,61,77,Niké Liga
