Team,contestantId,playerId,Short Name,Player Name,Age,Position_x,Nationality,Position_y,total accurate back zone pass_Total,total accurate cross_Total,total accurate fwd zone pass_Total,total accurate long balls_Total,total accurate pass_Total,total aerial won_Total,total assists_Total,total att assist_Total,total attempt_Total,total attempts ibox_Total,total attempts obox_Total,total blocked scoring att_Total,total contest_Total,total dribbles attempted_Total,total duels won_Total,total effective clearance_Total,total goals_Total,total interception_Total,total mins played,total ontarget attempt_Total,total touches in opposition box_Total,total was fouled_Total,total won contest_Total,total won tackle_Total,total big chances saved_Total,total direct setpiece goals_Total,total direct corner goals_Total,pass_success_pct_Total,long_balls_success_pct_Total,cross_success_pct_Total,dribble_success_pct_Total,attempt_success_pct_Total,duel_success_pct_Total,aerial_success_pct_Total,tackle_success_pct_Total,xG_Total,xA_Total,CreatedOwnShot_Total,Total Carries_Total,Total Carry xT_Total,Total Final Third Carries_Total,passes_into_final_third_Total,progressive_passes_Total,xT_pass_Total,forward_passes_Total,total accurate back zone pass_p90,total accurate cross_p90,total accurate fwd zone pass_p90,total accurate long balls_p90,total accurate pass_p90,total aerial won_p90,total assists_p90,total att assist_p90,total attempt_p90,total attempts ibox_p90,total attempts obox_p90,total blocked scoring att_p90,total contest_p90,total dribbles attempted_p90,total duels won_p90,total effective clearance_p90,total goals_p90,total interception_p90,total ontarget attempt_p90,total touches in opposition box_p90,total was fouled_p90,total won contest_p90,total won tackle_p90,total big chances saved_p90,total direct setpiece goals_p90,total direct corner goals_p90,pass_success_pct_p90,long_balls_success_pct_p90,cross_success_pct_p90,dribble_success_pct_p90,attempt_success_pct_p90,duel_success_pct_p90,aerial_success_pct_p90,tackle_success_pct_p90,xG_p90,xA_p90,CreatedOwnShot_p90,Total Carries_p90,Total Carry xT_p90,Total Final Third Carries_p90,passes_into_final_third_p90,progressive_passes_p90,xT_pass_p90,forward_passes_p90,Pos.,total accurate back zone pass_TotalPR,total accurate cross_TotalPR,total accurate fwd zone pass_TotalPR,total accurate long balls_TotalPR,total accurate pass_TotalPR,total aerial won_TotalPR,total assists_TotalPR,total att assist_TotalPR,total attempt_TotalPR,total attempts ibox_TotalPR,total attempts obox_TotalPR,total blocked scoring att_TotalPR,total contest_TotalPR,total dribbles attempted_TotalPR,total duels won_TotalPR,total effective clearance_TotalPR,total goals_TotalPR,total interception_TotalPR,total ontarget attempt_TotalPR,total touches in opposition box_TotalPR,total was fouled_TotalPR,total won contest_TotalPR,total won tackle_TotalPR,total big chances saved_TotalPR,total direct setpiece goals_TotalPR,total direct corner goals_TotalPR,pass_success_pct_TotalPR,long_balls_success_pct_TotalPR,cross_success_pct_TotalPR,dribble_success_pct_TotalPR,attempt_success_pct_TotalPR,duel_success_pct_TotalPR,aerial_success_pct_TotalPR,tackle_success_pct_TotalPR,xG_TotalPR,xA_TotalPR,CreatedOwnShot_TotalPR,Total Carries_TotalPR,Total Carry xT_TotalPR,Total Final Third Carries_TotalPR,passes_into_final_third_TotalPR,progressive_passes_TotalPR,xT_pass_TotalPR,forward_passes_TotalPR,total accurate back zone pass_p90PR,total accurate cross_p90PR,total accurate fwd zone pass_p90PR,total accurate long balls_p90PR,total accurate pass_p90PR,total aerial won_p90PR,total assists_p90PR,total att assist_p90PR,total attempt_p90PR,total attempts ibox_p90PR,total attempts obox_p90PR,total blocked scoring att_p90PR,total contest_p90PR,total dribbles attempted_p90PR,total duels won_p90PR,total effective clearance_p90PR,total goals_p90PR,total interception_p90PR,total ontarget attempt_p90PR,total touches in opposition box_p90PR,total was fouled_p90PR,total won contest_p90PR,total won tackle_p90PR,total big chances saved_p90PR,total direct setpiece goals_p90PR,total direct corner goals_p90PR,pass_success_pct_p90PR,long_balls_success_pct_p90PR,cross_success_pct_p90PR,dribble_success_pct_p90PR,attempt_success_pct_p90PR,duel_success_pct_p90PR,aerial_success_pct_p90PR,tackle_success_pct_p90PR,xG_p90PR,xA_p90PR,CreatedOwnShot_p90PR,Total Carries_p90PR,Total Carry xT_p90PR,Total Final Third Carries_p90PR,passes_into_final_third_p90PR,progressive_passes_p90PR,xT_pass_p90PR,forward_passes_p90PR,League
Lahti,8hrhwh8rty0eoykwj44ew04ng,e7cov36din7hwsjxovwr5smlm,Nícolas,Nícolas Gianini Dantas,28.0,Defender,Brazil,Defender,611.0,0.0,241.0,52.0,852.0,47.0,0.0,6.0,16.0,15.0,1.0,4.0,11.0,12.0,89.0,94.0,0.0,25.0,1561.0,2.0,26.0,9.0,6.0,20.0,0.0,0.0,0.0,89.31,53.61,0.0,54.55,12.5,59.73,63.51,74.07,1.9414454914415724,0.4397747192563109,2.0,6.0,0.10605716,0.0,50.0,58.0,1.167793290000002,526.0,35.22741832158872,0.0,13.894939141575913,2.998078155028828,49.12235746316464,2.7098014093529788,0.0,0.3459320948110185,0.922485586162716,0.8648302370275465,0.0576553491351697,0.230621396540679,0.6342088404868673,0.6918641896220371,5.131326073030109,5.4196028187059575,0.0,1.441383728379244,0.1153106982703395,1.4990390775144138,0.5188981422165279,0.3459320948110185,1.1531069827033953,0.0,0.0,0.0,89.31,53.61,0.0,54.55,12.5,59.73,63.51,74.07,0.111934717635965,0.0253553649795438,0.1153106982703395,0.3459320948110185,0.0061147625880845,0.0,2.882767456758488,3.344010249839846,0.0673295298526586,30.326713645099293,CB,88,31,70,78,82,96,38,85,91,96,60,88,79,80,94,87,35,97,64,86,64,81,93,43,50,51,73,92,31,67,34,61,65,76,96,86,72,39,37,14,69,71,57,82,65,31,27,57,55,73,38,73,73,84,57,71,67,67,76,53,35,86,47,65,31,71,73,43,50,51,73,92,31,67,34,61,65,76,80,69,65,24,22,14,39,37,22,57,Veikkausliiga
Lahti,8hrhwh8rty0eoykwj44ew04ng,el1pcuz4yf25cphmndtbqtxqs,Martim Ferreira,Martim Augusto Ferreira,22.0,Attacker,Portugal,Defender,67.0,7.0,173.0,4.0,233.0,4.0,1.0,20.0,28.0,18.0,10.0,6.0,20.0,23.0,47.0,11.0,2.0,4.0,1204.0,7.0,46.0,17.0,4.0,11.0,0.0,0.0,0.0,78.72,28.57,43.75,20.0,25.0,40.52,26.67,50.0,2.093216418328874,1.6256779430821022,7.0,23.0,0.7503330699999998,6.0,9.0,28.0,1.97866987,86.0,5.0083056478405314,0.5232558139534883,12.93189368770764,0.2990033222591362,17.416943521594686,0.2990033222591362,0.074750830564784,1.495016611295681,2.093023255813953,1.345514950166113,0.7475083056478405,0.4485049833887043,1.495016611295681,1.719269102990033,3.5132890365448506,0.8222591362126246,0.1495016611295681,0.2990033222591362,0.5232558139534883,3.438538205980066,1.2707641196013288,0.2990033222591362,0.8222591362126246,0.0,0.0,0.0,78.72,28.57,43.75,20.0,25.0,40.52,26.67,50.0,0.1564696658219258,0.1215207764762368,0.5232558139534883,1.719269102990033,0.0560880201827242,0.4485049833887043,0.6727574750830565,2.093023255813953,0.1479072161960133,6.428571428571428,LW,69,77,69,62,69,62,54,85,92,92,85,85,62,69,73,69,88,54,81,77,77,35,85,50,54,54,46,54,100,15,31,38,46,46,85,85,81,69,77,62,62,69,69,69,38,69,46,31,23,46,46,77,54,54,62,31,15,15,23,38,77,31,46,23,46,15,54,50,54,54,46,54,100,15,31,38,46,46,46,69,38,23,15,15,23,54,69,46,Veikkausliiga
Lahti,8hrhwh8rty0eoykwj44ew04ng,lk9d5o3phq1ioqhs0rn3dams,J. Ojanen,Justus Ojanen,21.0,Attacker,Finland,Striker,13.0,0.0,46.0,2.0,59.0,1.0,0.0,2.0,8.0,7.0,1.0,5.0,12.0,13.0,13.0,4.0,1.0,1.0,245.0,1.0,14.0,4.0,2.0,5.0,0.0,0.0,0.0,78.67,66.67,0.0,16.67,12.5,39.39,16.67,83.33,0.743274356113825,0.1506357973044224,1.0,9.0,0.2272728899999999,4.0,3.0,5.0,0.15647008,18.0,4.775510204081632,0.0,16.897959183673468,0.7346938775510203,21.6734693877551,0.3673469387755101,0.0,0.7346938775510203,2.9387755102040813,2.571428571428571,0.3673469387755101,1.836734693877551,4.408163265306122,4.775510204081632,4.775510204081632,1.469387755102041,0.3673469387755101,0.3673469387755101,0.3673469387755101,5.142857142857142,1.469387755102041,0.7346938775510203,1.836734693877551,0.0,0.0,0.0,78.67,66.67,0.0,16.67,12.5,39.39,16.67,83.33,0.273039559388752,0.0553355990097878,0.3673469387755101,3.3061224489795915,0.0834880004081632,1.469387755102041,1.1020408163265305,1.836734693877551,0.0574788048979591,6.612244897959183,ST,26,25,35,39,33,10,20,21,29,34,17,65,51,53,25,43,37,46,14,26,33,37,61,51,50,51,80,86,25,22,12,49,18,83,30,24,20,41,39,52,25,36,28,35,59,25,96,80,93,17,20,28,65,76,22,100,100,100,59,89,63,74,13,57,63,63,98,51,50,51,80,86,25,22,12,49,18,83,50,35,17,89,83,93,59,80,43,78,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,18d805p5mzo29ens4z1yufluy,J. Skau,Jesper Skau,23.0,Midfielder,Norway,Midfielder,500.0,0.0,475.0,62.0,975.0,16.0,0.0,16.0,15.0,8.0,7.0,4.0,14.0,17.0,62.0,77.0,0.0,21.0,1800.0,3.0,13.0,9.0,8.0,23.0,2.0,0.0,0.0,83.83,41.06,0.0,57.14,20.0,53.91,50.0,76.67,1.179868596590492,0.9277558705837022,5.0,27.0,0.61376317,11.0,108.0,116.0,2.7934068799999965,615.0,25.0,0.0,23.75,3.1,48.75,0.8,0.0,0.8,0.75,0.4,0.35,0.2,0.7,0.85,3.1,3.85,0.0,1.05,0.15,0.65,0.45,0.4,1.15,0.1,0.0,0.0,83.83,41.06,0.0,57.14,20.0,53.91,50.0,76.67,0.0589934298295246,0.0463877935291851,0.25,1.35,0.0306881585,0.55,5.4,5.8,0.1396703439999998,30.75,DM/CM,97,17,94,97,97,80,29,80,67,83,64,71,73,79,61,97,24,77,55,48,35,76,82,100,52,52,39,39,17,77,33,73,59,85,67,70,59,82,79,74,100,97,94,97,70,17,70,85,64,67,29,55,39,58,30,42,30,45,12,97,24,52,27,24,12,48,48,97,52,52,39,39,17,77,33,73,59,85,39,30,27,42,42,42,79,79,76,94,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,39qyf115ddrp57u3p5kwp4aac,A. Sabriye,Abdi Sabriye,24.0,Attacker,Sweden,Striker,21.0,0.0,30.0,2.0,51.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,21.0,22.0,19.0,0.0,0.0,1.0,177.0,0.0,10.0,5.0,13.0,1.0,0.0,0.0,0.0,83.61,100.0,0.0,61.9,0.0,54.29,0.0,100.0,0.0,0.3853346744970005,0.0,11.0,0.30717375,3.0,1.0,4.0,0.3176690899999999,15.0,10.677966101694915,0.0,15.254237288135592,1.0169491525423728,25.93220338983051,0.0,0.0,2.5423728813559325,0.0,0.0,0.0,0.0,10.677966101694915,11.186440677966102,9.661016949152543,0.0,0.0,0.5084745762711864,0.0,5.084745762711865,2.5423728813559325,6.610169491525424,0.5084745762711864,0.0,0.0,0.0,83.61,100.0,0.0,61.9,0.0,54.29,0.0,100.0,0.0,0.1959328853374579,0.0,5.593220338983051,0.1561900423728813,1.5254237288135597,0.5084745762711864,2.0338983050847457,0.1615266559322033,7.627118644067797,LW,46,19,31,46,31,12,19,42,8,8,8,8,69,62,46,8,27,27,12,23,38,77,27,50,54,54,85,96,19,92,12,92,12,96,8,38,8,46,38,35,15,35,46,31,77,19,69,77,69,12,19,100,8,8,8,8,100,100,100,8,27,38,12,69,92,100,46,50,54,54,85,96,19,92,12,92,12,96,8,92,8,85,85,69,15,38,77,62,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,3cmp95fpjtqoc5njb5p7c9g8a,E. Gunnarsson,Erik Gunnarsson,27.0,Defender,Sweden,Defender,425.0,2.0,206.0,38.0,629.0,21.0,0.0,5.0,3.0,2.0,1.0,0.0,8.0,8.0,61.0,56.0,0.0,16.0,1131.0,0.0,7.0,7.0,6.0,18.0,1.0,0.0,0.0,88.97,52.05,40.0,75.0,0.0,66.3,56.76,64.29,0.2645014196914143,0.4140380903318685,1.0,12.0,0.24045539,4.0,54.0,57.0,1.5392975400000015,355.0,33.819628647214856,0.1591511936339522,16.392572944297083,3.023872679045093,50.05305039787798,1.6710875331564987,0.0,0.3978779840848806,0.2387267904509284,0.1591511936339522,0.0795755968169761,0.0,0.636604774535809,0.636604774535809,4.854111405835544,4.456233421750663,0.0,1.273209549071618,0.0,0.5570291777188329,0.5570291777188329,0.4774535809018568,1.4323607427055702,0.0795755968169761,0.0,0.0,88.97,52.05,40.0,75.0,0.0,66.3,56.76,64.29,0.0210478583308817,0.0329473281431195,0.0795755968169761,0.9549071618037136,0.0191343811671087,0.3183023872679045,4.297082228116711,4.535809018567639,0.1224905204244033,28.249336870026525,LB/LCB,95,36,57,76,76,81,29,38,38,38,40,14,43,43,64,81,40,64,21,43,45,52,81,93,52,52,100,90,81,100,21,90,52,67,43,38,38,57,43,36,69,52,52,86,100,33,52,100,90,71,29,29,10,24,38,14,38,29,62,81,40,71,21,19,43,38,71,95,52,52,100,90,81,100,21,90,52,67,14,29,38,33,24,19,76,57,48,95,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,3vezn38wnyk5dtstopwbl0dn8,A. Hellemaa,Altti Hellemaa,22.0,Midfielder,Finland,Midfielder,49.0,1.0,61.0,7.0,109.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,4.0,4.0,0.0,0.0,1.0,239.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,88.62,53.85,20.0,33.33,0.0,50.0,0.0,50.0,0.0,0.1558895547315893,0.0,10.0,0.24304936,4.0,16.0,19.0,0.3681728999999998,52.0,18.451882845188287,0.3765690376569038,22.97071129707113,2.6359832635983267,41.04602510460251,0.0,0.0,0.7531380753138076,0.0,0.0,0.0,0.0,1.1297071129707112,1.5062761506276152,1.5062761506276152,0.0,0.0,0.3765690376569038,0.0,0.0,0.3765690376569038,0.3765690376569038,0.3765690376569038,0.0,0.0,0.0,88.62,53.85,20.0,33.33,0.0,50.0,0.0,50.0,0.0,0.0587031796060378,0.0,3.765690376569038,0.0915248635983263,1.5062761506276152,6.025104602510461,7.154811715481172,0.1386425146443514,19.581589958159,LM/LCM,67,50,67,67,67,33,50,33,33,33,50,33,33,33,33,50,50,33,50,33,33,50,33,67,67,67,100,67,50,67,50,100,33,33,33,67,50,50,33,67,67,67,67,67,100,67,100,100,100,33,50,33,33,33,50,33,33,33,33,50,50,33,50,33,33,33,33,67,67,67,100,67,50,67,50,100,33,33,33,67,50,67,67,67,100,100,67,100,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,44gqeji9twbkdtrcr2ias4efo,M. Pedersen,Mats Pedersen,21.0,Midfielder,Norway,Midfielder,80.0,6.0,139.0,13.0,213.0,11.0,1.0,13.0,7.0,6.0,1.0,3.0,13.0,15.0,37.0,4.0,0.0,4.0,600.0,2.0,19.0,12.0,7.0,6.0,0.0,0.0,0.0,82.56,68.42,46.15,53.85,28.57,52.86,57.89,85.71,0.7094721615279749,1.285628087039666,1.0,14.0,0.6647408100000001,7.0,26.0,28.0,0.9579507600000002,85.0,12.0,0.8999999999999999,20.85,1.95,31.95,1.65,0.15,1.95,1.05,0.8999999999999999,0.15,0.4499999999999999,1.95,2.25,5.55,0.6,0.0,0.6,0.3,2.85,1.7999999999999998,1.05,0.8999999999999999,0.0,0.0,0.0,82.56,68.42,46.15,53.85,28.57,52.86,57.89,85.71,0.1064208242291962,0.1928442130559498,0.15,2.1,0.0997111215,1.05,3.9,4.2,0.143692614,12.75,CM/AM,46,60,41,63,38,87,56,60,36,54,15,47,63,72,54,22,17,50,28,47,56,73,44,51,47,50,67,90,95,78,38,67,82,99,36,67,23,45,69,50,55,44,46,38,53,72,56,77,51,92,67,77,31,54,15,51,74,74,77,23,17,59,31,56,72,77,54,51,47,50,67,90,95,78,38,67,82,99,38,82,21,49,85,56,64,56,51,44,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,4nddgv2nlro0poda1w6yan3rp,L. Zetterström,Henrik Zetterström,29.0,Attacker,Sweden,Striker,20.0,0.0,34.0,2.0,54.0,14.0,0.0,4.0,6.0,2.0,4.0,2.0,6.0,6.0,22.0,3.0,0.0,1.0,371.0,3.0,12.0,2.0,1.0,2.0,0.0,0.0,0.0,69.23,50.0,0.0,16.67,50.0,31.43,42.42,40.0,0.3500941154156501,0.1300123686269795,2.0,4.0,0.14899776,3.0,3.0,4.0,0.1623851099999999,18.0,4.851752021563343,0.0,8.247978436657682,0.4851752021563343,13.099730458221025,3.39622641509434,0.0,0.9703504043126686,1.4555256064690028,0.4851752021563343,0.9703504043126686,0.4851752021563343,1.4555256064690028,1.4555256064690028,5.336927223719677,0.7277628032345014,0.0,0.2425876010781671,0.7277628032345014,2.911051212938005,0.4851752021563343,0.2425876010781671,0.4851752021563343,0.0,0.0,0.0,69.23,50.0,0.0,16.67,50.0,31.43,42.42,40.0,0.0849284916102655,0.0315393886157093,0.4851752021563343,0.9703504043126686,0.0361450091644204,0.7277628032345014,0.7277628032345014,0.9703504043126686,0.0393926142857142,4.366576819407008,ST,35,25,28,39,30,65,20,39,20,11,49,29,34,30,37,33,14,46,27,20,16,23,23,51,50,51,37,57,25,22,84,22,59,11,13,22,28,30,33,42,25,27,30,35,61,25,39,52,43,89,20,48,20,7,80,41,43,37,72,46,14,57,33,13,22,24,43,51,50,51,37,57,25,22,84,22,59,11,11,17,37,39,43,74,28,33,35,41,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,4q9qes9db1l7plfu2re8q3v8,V. Vuorinen,Ville Vuorinen,21.0,Midfielder,Finland,Midfielder,28.0,2.0,86.0,4.0,112.0,3.0,1.0,14.0,14.0,12.0,2.0,3.0,11.0,12.0,27.0,6.0,1.0,2.0,924.0,9.0,35.0,14.0,1.0,5.0,0.0,0.0,0.0,77.24,57.14,18.18,9.09,64.29,36.49,14.29,55.56,1.4670819976187364,0.9977421779848752,3.0,13.0,0.36995565,4.0,10.0,8.0,0.7873571899999999,31.0,2.727272727272727,0.1948051948051948,8.376623376623376,0.3896103896103896,10.909090909090908,0.2922077922077922,0.0974025974025974,1.3636363636363635,1.3636363636363635,1.1688311688311688,0.1948051948051948,0.2922077922077922,1.0714285714285714,1.1688311688311688,2.6298701298701297,0.5844155844155844,0.0974025974025974,0.1948051948051948,0.8766233766233765,3.4090909090909087,1.3636363636363635,0.0974025974025974,0.4870129870129869,0.0,0.0,0.0,77.24,57.14,18.18,9.09,64.29,36.49,14.29,55.56,0.1428975971706561,0.0971826796738514,0.2922077922077922,1.2662337662337662,0.0360346412337662,0.3896103896103896,0.974025974025974,0.7792207792207791,0.0766906353896103,3.019480519480519,CM/AM,15,32,24,21,23,36,56,68,69,79,32,47,50,53,38,38,53,27,82,77,59,15,35,51,47,50,23,67,44,10,92,18,13,47,69,54,56,40,46,31,26,17,31,10,3,31,5,10,5,21,54,51,44,74,23,28,28,33,13,21,51,21,90,69,54,13,18,51,47,50,23,67,44,10,92,18,13,47,62,38,49,23,26,21,8,5,21,5,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,6iaszy97sphbfkhfxdwd93g15,M. Ogungbaro,Michael Ogungbaro,30.0,Midfielder,Nigeria,Midfielder,680.0,0.0,257.0,51.0,937.0,43.0,1.0,6.0,8.0,6.0,2.0,3.0,2.0,2.0,65.0,123.0,0.0,21.0,1598.0,1.0,15.0,3.0,1.0,16.0,0.0,0.0,0.0,90.01,49.04,0.0,50.0,12.5,58.56,61.43,88.89,0.726431559877113,0.3253533813107837,1.0,6.0,0.10928054,1.0,32.0,46.0,1.4126661700000005,635.0,38.29787234042553,0.0,14.474342928660825,2.872340425531915,52.77221526908635,2.4217772215269084,0.0563204005006257,0.3379224030037547,0.4505632040050062,0.3379224030037547,0.1126408010012515,0.1689612015018773,0.1126408010012515,0.1126408010012515,3.660826032540676,6.927409261576971,0.0,1.1827284105131413,0.0563204005006257,0.8448060075093867,0.1689612015018773,0.0563204005006257,0.9011264080100124,0.0,0.0,0.0,90.01,49.04,0.0,50.0,12.5,58.56,61.43,88.89,0.0409129163885733,0.0183240327396561,0.0563204005006257,0.3379224030037547,0.0061547237797246,0.0563204005006257,1.8022528160200249,2.5907384230287858,0.0795619244680851,35.76345431789737,DM/CM,100,17,52,86,94,100,71,30,39,67,18,56,11,11,70,100,24,77,18,62,9,14,52,45,52,52,88,48,17,55,18,91,94,97,42,21,12,17,12,14,39,47,52,100,100,17,6,79,85,97,64,9,9,42,12,30,3,3,33,100,24,58,15,33,3,9,12,45,52,52,88,48,17,55,18,91,94,97,15,9,9,3,3,12,6,12,30,100,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,72qulyqarfxjwzbrcqa7tkys4,K. Hardén,Kaius Hardén,22.0,Midfielder,Finland,Midfielder,154.0,4.0,189.0,14.0,339.0,3.0,1.0,15.0,26.0,19.0,7.0,11.0,32.0,34.0,39.0,5.0,2.0,9.0,1221.0,9.0,49.0,11.0,11.0,11.0,0.0,0.0,0.0,87.37,66.67,40.0,34.38,34.62,36.45,25.0,78.57,2.4933512131067106,1.0625165733541502,9.0,38.0,0.9952579599999998,19.0,18.0,31.0,1.04289617,97.0,11.35135135135135,0.2948402948402948,13.931203931203932,1.031941031941032,24.987714987714988,0.2211302211302211,0.0737100737100737,1.1056511056511056,1.9164619164619163,1.4004914004914004,0.515970515970516,0.8108108108108109,2.3587223587223587,2.506142506142506,2.8746928746928746,0.3685503685503685,0.1474201474201474,0.6633906633906634,0.6633906633906634,3.611793611793612,0.8108108108108109,0.8108108108108109,0.8108108108108109,0.0,0.0,0.0,87.37,66.67,40.0,34.38,34.62,36.45,25.0,78.57,0.1837851017031973,0.0783181749401093,0.6633906633906634,2.800982800982801,0.0733605375921375,1.4004914004914004,1.3267813267813269,2.285012285012285,0.0768719535626535,7.14987714987715,LM/LCM,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,67,67,67,33,100,100,100,100,33,67,67,100,100,100,100,100,100,100,100,100,100,67,33,33,33,67,67,100,67,100,100,100,67,67,67,67,100,100,67,100,67,67,100,67,67,67,67,33,100,100,100,100,33,67,67,100,100,100,33,33,33,33,33,33,33,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,7dvn6m2z49c2n1ev0o9rvk93o,L. Weckström,Luca Weckström,23.0,Attacker,Finland,Striker,13.0,0.0,20.0,1.0,33.0,5.0,0.0,1.0,5.0,3.0,2.0,2.0,6.0,6.0,11.0,3.0,1.0,1.0,170.0,2.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,84.62,100.0,0.0,0.0,40.0,40.74,62.5,50.0,0.4457551390320354,0.0528412706530146,3.0,3.0,0.10632599,3.0,2.0,1.0,0.0477917299999999,12.0,6.882352941176471,0.0,10.588235294117649,0.5294117647058824,17.47058823529412,2.647058823529412,0.0,0.5294117647058824,2.647058823529412,1.5882352941176472,1.0588235294117647,1.0588235294117647,3.1764705882352944,3.1764705882352944,5.823529411764706,1.5882352941176472,0.5294117647058824,0.5294117647058824,1.0588235294117647,3.7058823529411766,1.0588235294117647,0.0,1.0588235294117647,0.0,0.0,0.0,84.62,100.0,0.0,0.0,40.0,40.74,62.5,50.0,0.2359880147816658,0.0279747903457136,1.5882352941176472,1.5882352941176472,0.05629023,1.5882352941176472,1.0588235294117647,0.5294117647058824,0.025301504117647,6.352941176470589,LW,23,19,12,31,23,69,19,12,23,27,31,27,15,15,23,38,62,27,38,8,15,8,42,50,54,54,92,96,19,8,77,46,100,46,31,8,46,8,8,35,27,8,8,15,54,19,23,54,31,100,19,8,77,77,85,85,62,46,77,69,100,46,85,31,23,8,77,50,54,54,92,96,19,8,77,46,100,46,77,8,85,15,23,77,38,8,8,38,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,7e8irrii6ddjjaex00kq8cand,A. Vidjeskog,Adam Vidjeskog,28.0,Midfielder,Finland,Midfielder,217.0,0.0,182.0,9.0,399.0,7.0,0.0,2.0,8.0,4.0,4.0,2.0,2.0,2.0,45.0,16.0,0.0,7.0,845.0,2.0,6.0,19.0,1.0,9.0,0.0,0.0,0.0,84.53,28.12,0.0,50.0,25.0,50.0,50.0,50.0,1.1375912502369985,0.1214958961428638,4.0,17.0,0.3811935899999999,7.0,30.0,30.0,0.5040321199999999,150.0,23.11242603550296,0.0,19.384615384615383,0.9585798816568049,42.49704142011834,0.7455621301775147,0.0,0.2130177514792899,0.8520710059171597,0.4260355029585798,0.4260355029585798,0.2130177514792899,0.2130177514792899,0.2130177514792899,4.792899408284024,1.7041420118343191,0.0,0.7455621301775147,0.2130177514792899,0.6390532544378698,2.0236686390532546,0.1065088757396449,0.9585798816568049,0.0,0.0,0.0,84.53,28.12,0.0,50.0,25.0,50.0,50.0,50.0,0.1211635651139998,0.012940391305157,0.4260355029585798,1.8106508875739644,0.0406005007100591,0.7455621301775147,3.195266272189349,3.195266272189349,0.0536838944378698,15.976331360946745,DM/CM,48,17,35,30,44,50,29,11,39,48,38,38,11,11,35,50,24,24,35,18,76,14,30,45,52,52,42,9,17,55,47,44,59,24,64,6,44,39,39,53,33,32,12,30,64,17,52,27,58,58,29,6,52,64,39,48,6,6,64,67,24,24,42,18,88,12,21,45,52,52,42,9,17,55,47,44,59,24,82,6,58,64,67,67,42,27,3,33,Veikkausliiga
Jaro,7efqk7uh63928il0yffxijnv7,9whnr91qn3xy9qd01t8lv1ic4,Oliver Kass Kawo,Oliver Isak Ferial Kass Kawo,24.0,Midfielder,Syria,Midfielder,484.0,2.0,421.0,67.0,903.0,11.0,2.0,16.0,26.0,3.0,23.0,11.0,8.0,8.0,64.0,25.0,1.0,31.0,1594.0,7.0,8.0,10.0,4.0,24.0,0.0,0.0,0.0,88.36,62.62,11.11,50.0,26.92,49.61,35.48,61.54,1.8102578092567527,0.8266764506305067,16.0,40.0,0.8828885699999995,11.0,93.0,106.0,2.35849051,430.0,27.327478042659973,0.1129234629861982,23.77038895859473,3.782936010037641,50.9849435382685,0.6210790464240903,0.1129234629861982,0.903387703889586,1.468005018820577,0.1693851944792973,1.2986198243412796,0.6210790464240903,0.4516938519447929,0.4516938519447929,3.613550815558344,1.411543287327478,0.0564617314930991,1.7503136762860727,0.3952321204516938,0.4516938519447929,0.5646173149309912,0.2258469259723964,1.355081555834379,0.0,0.0,0.0,88.36,62.62,11.11,50.0,26.92,49.61,35.48,61.54,0.1022102903595406,0.0466755837871678,0.903387703889586,2.258469259723965,0.0498494173776662,0.6210790464240903,5.250941028858218,5.984943538268507,0.1331644579046424,24.27854454203262,DM/CM,94,56,91,100,91,71,92,80,94,35,100,95,39,35,67,67,67,95,97,33,41,50,85,45,52,52,82,91,36,55,55,39,30,52,85,55,100,94,94,74,88,94,88,91,88,45,73,97,82,45,88,64,88,18,97,94,15,15,27,45,58,88,79,12,15,27,82,45,52,52,82,91,36,55,55,39,30,52,73,33,94,85,76,55,76,82,70,70,Veikkausliiga
